"","Env.value","AI","LCI","UCI","SPECIES","LIFE.STAGE","ENV.COR","p.value","AIC","DEV.EXP","RMSE"
"1",12.3105783471458,0.0296288259624262,0.00589997864114583,0.148791611174587,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"2",12.6319375793226,0.0338355228609546,0.00729732458169118,0.156885252184968,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"3",12.9532968114993,0.0385480555911778,0.00895442849329173,0.1659461115775,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"4",13.274656043676,0.0436684016256901,0.0108905936048521,0.175098747573592,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"5",13.5960152758528,0.0489646651863326,0.0131223474879888,0.182706519470253,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"6",13.9173745080295,0.0540906137917609,0.0156606326673479,0.186824795812347,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"7",14.2387337402062,0.0587050752607963,0.0184868768517309,0.186417959562114,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"8",14.5600929723829,0.0625524363385772,0.0215169212771475,0.181847915949175,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"9",14.8814522045597,0.0654902005835911,0.0245632411219988,0.174609138556956,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"10",15.2028114367364,0.0674919499726526,0.0273184585992274,0.166743057430036,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"11",15.5241706689131,0.0686477028286156,0.0294045842381252,0.160264367810235,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"12",15.8455299010899,0.0690252546598441,0.030537406175167,0.1560212990431,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"13",16.1668891332666,0.0684598775190648,0.0306770554517142,0.152777206316373,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"14",16.4882483654433,0.0665181765161948,0.0299114241726974,0.147925681555424,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"15",16.8096075976201,0.0627903963098128,0.0283177669898811,0.139228275667082,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"16",17.1309668297968,0.0570651242935861,0.0258001554547518,0.126217394943745,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"17",17.4523260619735,0.0495150704208236,0.0223379816280159,0.109756657499628,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"18",17.7736852941502,0.040739592581628,0.0182642671602676,0.0908722145352545,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"19",18.095044526327,0.0318034672728425,0.0141963348168054,0.0712480047580604,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"20",18.4164037585037,0.0238843384785365,0.0107004409124526,0.0533119737050673,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"21",18.7377629906804,0.0176507843804157,0.00802909863324434,0.0388026356973568,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"22",19.0591222228572,0.0131431834202104,0.0061629238770654,0.028029434382621,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"23",19.3804814550339,0.0100980920826346,0.00497269993016138,0.0205062571925707,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"24",19.7018406872106,0.00820866133309833,0.0043238133654209,0.0155839568424444,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"25",20.0231999193874,0.00725281245428637,0.00412000546602755,0.0127677715310826,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"26",20.3445591515641,0.00714813160796076,0.00433681216675989,0.0117818765304983,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"27",20.6659183837408,0.00800717724761848,0.00507306392338889,0.0126382967853378,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"28",20.9872776159175,0.0102427911366225,0.00665575306973044,0.0157630202276603,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"29",21.3086368480943,0.0146035579478283,0.0096864819764811,0.0220166522018404,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"30",21.629996080271,0.0221020166529993,0.0149917453895872,0.0325845408546462,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"31",21.9513553124477,0.0334524934510835,0.0232152534981448,0.0482040533472621,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"32",22.2727145446245,0.0475315632845432,0.0336911045458216,0.0670577453226516,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"33",22.5940737768012,0.059936243986276,0.0434735030394053,0.082633169448669,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"34",22.9154330089779,0.0653834295243721,0.0485951653220368,0.0879715672956034,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"35",23.2367922411547,0.0631755792855902,0.0475251057373602,0.0839799040138145,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"36",23.5581514733314,0.0572815139521684,0.042738653521756,0.0767729343410922,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
"37",23.8795107055081,0.0522415542875257,0.0383622637121549,0.0711423083594455,"Bay Anchovy","YoY","WATER.TEMPERATURE","<0.01",-3987.45845411738,0.320186151630316,0.0969458496206638
